モスグレイモスグレー,*,*,*,名詞,一般,色彩語,*,*,*,モスグレイモスグレー,*,*
moss gray,*,*,*,名詞,一般,色彩語,*,*,*,moss gray,*,*
ようかんいろ,*,*,*,名詞,一般,色彩語,*,*,*,ようかんいろ,*,*
羊羹色,*,*,*,名詞,一般,色彩語,*,*,*,羊羹色,*,*
百塩茶,*,*,*,名詞,一般,色彩語,*,*,*,百塩茶,*,*
やなぎいろ,*,*,*,名詞,一般,色彩語,*,*,*,やなぎいろ,*,*
柳色,*,*,*,名詞,一般,色彩語,*,*,*,柳色,*,*
やまあいずり,*,*,*,名詞,一般,色彩語,*,*,*,やまあいずり,*,*
山藍摺,*,*,*,名詞,一般,色彩語,*,*,*,山藍摺,*,*
ゆうおう,*,*,*,名詞,一般,色彩語,*,*,*,ゆうおう,*,*
雄黄,*,*,*,名詞,一般,色彩語,*,*,*,雄黄,*,*
ゆうしょく,*,*,*,名詞,一般,色彩語,*,*,*,ゆうしょく,*,*
黝色,*,*,*,名詞,一般,色彩語,*,*,*,黝色,*,*
ゆるしいろ,*,*,*,名詞,一般,色彩語,*,*,*,ゆるしいろ,*,*
雄黄,*,*,*,名詞,一般,色彩語,*,*,*,雄黄,*,*
よもぎいろ,*,*,*,名詞,一般,色彩語,*,*,*,よもぎいろ,*,*
蓬色,*,*,*,名詞,一般,色彩語,*,*,*,蓬色,*,*
ライトサックスブルー,*,*,*,名詞,一般,色彩語,*,*,*,ライトサックスブルー,*,*
light saxe blue,*,*,*,名詞,一般,色彩語,*,*,*,light saxe blue,*,*
ライムライムグリーン,*,*,*,名詞,一般,色彩語,*,*,*,ライムライムグリーン,*,*
limelime green,*,*,*,名詞,一般,色彩語,*,*,*,limelime green,*,*
ライラック,*,*,*,名詞,一般,色彩語,*,*,*,ライラック,*,*
lilac,*,*,*,名詞,一般,色彩語,*,*,*,lilac,*,*
らくだいろ,*,*,*,名詞,一般,色彩語,*,*,*,らくだいろ,*,*
駱駝色,*,*,*,名詞,一般,色彩語,*,*,*,駱駝色,*,*
キャメル,*,*,*,名詞,一般,色彩語,*,*,*,キャメル,*,*
ラズベリー,*,*,*,名詞,一般,色彩語,*,*,*,ラズベリー,*,*
raspberry,*,*,*,名詞,一般,色彩語,*,*,*,raspberry,*,*
ラセット,*,*,*,名詞,一般,色彩語,*,*,*,ラセット,*,*
ラセットブラウン,*,*,*,名詞,一般,色彩語,*,*,*,ラセットブラウン,*,*
russetrusset brown,*,*,*,名詞,一般,色彩語,*,*,*,russetrusset brown,*,*
赤褐色,*,*,*,名詞,一般,色彩語,*,*,*,赤褐色,*,*
小豆色,*,*,*,名詞,一般,色彩語,*,*,*,小豆色,*,*
ラベンダー,*,*,*,名詞,一般,色彩語,*,*,*,ラベンダー,*,*
lavender,*,*,*,名詞,一般,色彩語,*,*,*,lavender,*,*
ランプブラック,*,*,*,名詞,一般,色彩語,*,*,*,ランプブラック,*,*
lamp black,*,*,*,名詞,一般,色彩語,*,*,*,lamp black,*,*
リーフグリーン,*,*,*,名詞,一般,色彩語,*,*,*,リーフグリーン,*,*
leaf green,*,*,*,名詞,一般,色彩語,*,*,*,leaf green,*,*
りかんちゃ,*,*,*,名詞,一般,色彩語,*,*,*,りかんちゃ,*,*
璃寛茶,*,*,*,名詞,一般,色彩語,*,*,*,璃寛茶,*,*
りきゅういろ,*,*,*,名詞,一般,色彩語,*,*,*,りきゅういろ,*,*
利休色,*,*,*,名詞,一般,色彩語,*,*,*,利休色,*,*
抹茶色,*,*,*,名詞,一般,色彩語,*,*,*,抹茶色,*,*
りきゅうしらちゃ,*,*,*,名詞,一般,色彩語,*,*,*,りきゅうしらちゃ,*,*
利休白茶,*,*,*,名詞,一般,色彩語,*,*,*,利休白茶,*,*
りきゅうちゃ,*,*,*,名詞,一般,色彩語,*,*,*,りきゅうちゃ,*,*
利休茶,*,*,*,名詞,一般,色彩語,*,*,*,利休茶,*,*
りきゅうなまかべ,*,*,*,名詞,一般,色彩語,*,*,*,りきゅうなまかべ,*,*
利休生壁,*,*,*,名詞,一般,色彩語,*,*,*,利休生壁,*,*
りきゅうねず,*,*,*,名詞,一般,色彩語,*,*,*,りきゅうねず,*,*
りきゅうねずみ,*,*,*,名詞,一般,色彩語,*,*,*,りきゅうねずみ,*,*
利休鼠,*,*,*,名詞,一般,色彩語,*,*,*,利休鼠,*,*
リバーブルー,*,*,*,名詞,一般,色彩語,*,*,*,リバーブルー,*,*
river blue,*,*,*,名詞,一般,色彩語,*,*,*,river blue,*,*
ろくしょういろ,*,*,*,名詞,一般,色彩語,*,*,*,ろくしょういろ,*,*
りょくしょういろ,*,*,*,名詞,一般,色彩語,*,*,*,りょくしょういろ,*,*
緑青色,*,*,*,名詞,一般,色彩語,*,*,*,緑青色,*,*
マラカイトグリーン,*,*,*,名詞,一般,色彩語,*,*,*,マラカイトグリーン,*,*
りんどういろ,*,*,*,名詞,一般,色彩語,*,*,*,りんどういろ,*,*
竜胆色,*,*,*,名詞,一般,色彩語,*,*,*,竜胆色,*,*
ルビーレッド,*,*,*,名詞,一般,色彩語,*,*,*,ルビーレッド,*,*
ruby red,*,*,*,名詞,一般,色彩語,*,*,*,ruby red,*,*
るりいろ,*,*,*,名詞,一般,色彩語,*,*,*,るりいろ,*,*
瑠璃色,*,*,*,名詞,一般,色彩語,*,*,*,瑠璃色,*,*
ラピスラズリ,*,*,*,名詞,一般,色彩語,*,*,*,ラピスラズリ,*,*
レグホーン,*,*,*,名詞,一般,色彩語,*,*,*,レグホーン,*,*
レグホン,*,*,*,名詞,一般,色彩語,*,*,*,レグホン,*,*
leghorn,*,*,*,名詞,一般,色彩語,*,*,*,leghorn,*,*
レッド,*,*,*,名詞,一般,色彩語,*,*,*,レッド,*,*
red,*,*,*,名詞,一般,色彩語,*,*,*,red,*,*
赤,*,*,*,名詞,一般,色彩語,*,*,*,赤,*,*
レモンイエロー,*,*,*,名詞,一般,色彩語,*,*,*,レモンイエロー,*,*
レモンいろ,*,*,*,名詞,一般,色彩語,*,*,*,レモンいろ,*,*
lemon yellow,*,*,*,名詞,一般,色彩語,*,*,*,lemon yellow,*,*
檸檬色,*,*,*,名詞,一般,色彩語,*,*,*,檸檬色,*,*
ロイヤルブルー,*,*,*,名詞,一般,色彩語,*,*,*,ロイヤルブルー,*,*
royal blue,*,*,*,名詞,一般,色彩語,*,*,*,royal blue,*,*
ろいろろういろ,*,*,*,名詞,一般,色彩語,*,*,*,ろいろろういろ,*,*
呂色,*,*,*,名詞,一般,色彩語,*,*,*,呂色,*,*
蝋色,*,*,*,名詞,一般,色彩語,*,*,*,蝋色,*,*
ローアンバー,*,*,*,名詞,一般,色彩語,*,*,*,ローアンバー,*,*
raw umber,*,*,*,名詞,一般,色彩語,*,*,*,raw umber,*,*
ローシェンナ,*,*,*,名詞,一般,色彩語,*,*,*,ローシェンナ,*,*
raw sienna,*,*,*,名詞,一般,色彩語,*,*,*,raw sienna,*,*
ローズ,*,*,*,名詞,一般,色彩語,*,*,*,ローズ,*,*
rose,*,*,*,名詞,一般,色彩語,*,*,*,rose,*,*
薔薇色,*,*,*,名詞,一般,色彩語,*,*,*,薔薇色,*,*
ローズグレイ,*,*,*,名詞,一般,色彩語,*,*,*,ローズグレイ,*,*
ローズグレー,*,*,*,名詞,一般,色彩語,*,*,*,ローズグレー,*,*
rose gray,*,*,*,名詞,一般,色彩語,*,*,*,rose gray,*,*
ローズピンク,*,*,*,名詞,一般,色彩語,*,*,*,ローズピンク,*,*
rose pink,*,*,*,名詞,一般,色彩語,*,*,*,rose pink,*,*
ローズマダー,*,*,*,名詞,一般,色彩語,*,*,*,ローズマダー,*,*
rose madder,*,*,*,名詞,一般,色彩語,*,*,*,rose madder,*,*
ローズレッド,*,*,*,名詞,一般,色彩語,*,*,*,ローズレッド,*,*
rose red,*,*,*,名詞,一般,色彩語,*,*,*,rose red,*,*
ろこうちゃ,*,*,*,名詞,一般,色彩語,*,*,*,ろこうちゃ,*,*
路考茶,*,*,*,名詞,一般,色彩語,*,*,*,路考茶,*,*
ワインレッド,*,*,*,名詞,一般,色彩語,*,*,*,ワインレッド,*,*
ワインカラー,*,*,*,名詞,一般,色彩語,*,*,*,ワインカラー,*,*
wine red,*,*,*,名詞,一般,色彩語,*,*,*,wine red,*,*
wine color,*,*,*,名詞,一般,色彩語,*,*,*,wine color,*,*
葡萄色,*,*,*,名詞,一般,色彩語,*,*,*,葡萄色,*,*
わかくさいろ,*,*,*,名詞,一般,色彩語,*,*,*,わかくさいろ,*,*
若草色,*,*,*,名詞,一般,色彩語,*,*,*,若草色,*,*
わかたけいろ,*,*,*,名詞,一般,色彩語,*,*,*,わかたけいろ,*,*
若竹色,*,*,*,名詞,一般,色彩語,*,*,*,若竹色,*,*
わかばいろ,*,*,*,名詞,一般,色彩語,*,*,*,わかばいろ,*,*
若葉色,*,*,*,名詞,一般,色彩語,*,*,*,若葉色,*,*
わかみどり,*,*,*,名詞,一般,色彩語,*,*,*,わかみどり,*,*
若緑,*,*,*,名詞,一般,色彩語,*,*,*,若緑,*,*
わさびいろ,*,*,*,名詞,一般,色彩語,*,*,*,わさびいろ,*,*
山葵色,*,*,*,名詞,一般,色彩語,*,*,*,山葵色,*,*
わすれなぐさいろ,*,*,*,名詞,一般,色彩語,*,*,*,わすれなぐさいろ,*,*
勿忘草色,*,*,*,名詞,一般,色彩語,*,*,*,勿忘草色,*,*
フォゲットミーノット,*,*,*,名詞,一般,色彩語,*,*,*,フォゲットミーノット,*,*
